ID,Nume,Gen,Preț
1c273f0d-b249-4f15-bf32-fc6c68a3aa83,Joc3,Actiune,10
3cda139b-2b8c-40f7-9c1d-2b1d8c8b6b1a,Joc15,Actiune,10
7a460edf-8ab0-4c6a-9b0a-9807c862b4ab,Joc6,Actiune,12
e0b83d7b-16d2-4939-8d9c-b71de67e5b7e,Joc9,Actiune,14
4a1c136a-3d4c-44a4-8d2d-4c1d5c5c2b8a,Joc18,Actiune,14
610b4bfc-216b-42bd-8549-12f17f9c29af,Joc1,Actiune,15
f1b251a7-3c95-41cb-9d8b-7b1c8e9c1a8a,Joc12,Actiune,15
6c675383-d4d5-44cd-9300-9a746aefcee6,Joc7,Puzzle,18
1a1d135b-4c9d-41c2-8c2b-9d1c4c1c2b6b,Joc19,Puzzle,18
a9e1e538-2c9e-4b1a-9ec9-483f87d5044f,Joc2,Puzzle,20
d4c174d4-4f9d-41e0-8d95-6b187c8c6c1e,Joc13,Puzzle,20
b1d1c8e3-3940-41da-9d3f-1fc22d39c44f,Joc10,Puzzle,22
2fbc137d-0a4d-43b5-9e3a-0c1d6c6d5c4d,Joc17,RPG,22
9d7cc1b0-272f-42b7-a10a-0e1d43c6a987,Joc5,Puzzle,25
8cba138c-1b6d-42c6-8e4d-1b1d7c7a4c3a,Joc16,Puzzle,25
3d45090d-993e-41d9-8e64-95d18c1c1fbf,Joc11,RPG,28
f318a075-2852-4b57-a146-0c93094eeb60,Joc4,RPG,30
5dcb159a-3e9a-41d8-8f6c-3b191e9d1d9a,Joc14,RPG,30
1256b2a6-59c1-4f4a-a50e-eb5a4b8c53f0,Joc8,RPG,35
7c1a134c-9c5d-42c3-9c2a-5d1c3c1c4b7d,Joc20,RPG,35
